"e4560830-fdb9-11e7-919f-c81f66cf2333","SILVER","194"
"e4584fb0-170c-11e9-bdd4-c81f66cf2333","BRONZE","92"
"e45bd940-08a9-11e8-a61f-c81f66cf2333","GOLD","202"
"e4636d60-06c7-11e8-919f-c81f66cf2333","SILVER","199"
"e46ab350-fe56-11e7-8a89-c81f66dbb56c","SILVER","200"
"e46bea00-fc20-11e7-b4cc-c81f66cf2333","SILVER","199"
"e47ced70-0164-11e8-bc10-c81f66cf135e","GOLD","224"
"e48324b0-0d52-11e9-8b5f-c81f66cf2333","IRON","33"
"e4871210-32a5-11e8-a82d-c81f66cf2333","BRONZE","138"
"e4895b60-d1ab-11e8-a0e8-c81f66cf135e","SILVER","104"
"e4941780-049c-11e8-a89d-c81f66cf135e","SILVER","200"
"e497e0d0-00a6-11e8-9727-c81f66cf135e","SILVER","198"
"e4a1ede0-fcbf-11e7-a61f-c81f66cf2333","SILVER","200"
"e4a72100-2890-11e8-8d1b-c81f66cf2333","SILVER","199"
"e4aae5c0-10cf-11e8-8a89-c81f66dbb56c","SILVER","197"
"e4abcf30-fa76-11e8-8b5f-c81f66cf2333","IRON","49"
"e4ba3b80-fda9-11e7-b72a-c81f66dbb56c","SILVER","199"
"e4bce270-3442-11e8-a82d-c81f66cf2333","PLATINUM","200"
"e4c93d70-1f18-11e8-8d1b-c81f66cf2333","BRONZE","100"
"e4d9cb60-716e-11e8-b3c4-c81f66cf2333","SILVER","150"
"e4dca990-065a-11e8-b4cc-c81f66cf2333","PLATINUM","200"
"e4e015e0-a785-11e8-8584-c81f66dbb56c","GOLD","201"
"e4e10040-a785-11e8-8584-c81f66dbb56c","GOLD","193"
"e4eafde0-fc48-11e7-a61f-c81f66cf2333","BRONZE","167"
"e4f5a8d0-0971-11e9-b535-c81f66cf135e","BRONZE","96"
"e500bcd0-1cd6-11e8-9727-c81f66cf135e","SILVER","199"
"e5073f80-f91f-11e8-8bb6-c81f66dbb56c","IRON","69"
"e510c2d0-a785-11e8-8584-c81f66dbb56c","PLATINUM","200"
"e5118620-a785-11e8-8584-c81f66dbb56c","PLATINUM","110"
"e515ef90-01b1-11e9-a9c4-c81f66dbb56c","IRON","39"
"e516f4a0-0403-11e8-979b-c81f66dbb56c","BRONZE","123"
"e51f1bf0-0f7d-11e8-9e61-c81f66cf2333","BRONZE","101"
"e5262850-23eb-11e8-8d1b-c81f66cf2333","GOLD","202"
"e52b4550-c4f5-11e8-9cfa-c81f66cf2333","SILVER","101"
"e52eafc0-fb5a-11e7-8f00-c81f66cf2333","SILVER","198"
"e5367eb0-fe76-11e8-8b5f-c81f66cf2333","IRON","70"
"e53719a0-c54c-11e8-9e55-c81f66dbb56c","SILVER","100"
"e544ac00-0e22-11e8-b4cc-c81f66cf2333","PLATINUM","200"
"e54f46e0-ff1a-11e7-b72a-c81f66dbb56c","SILVER","200"
"e5594ad0-6afb-11e8-8d1d-c81f66dbb56c","SILVER","197"
"e55b85b0-0369-11e8-bc10-c81f66cf135e","BRONZE","192"
"e5669000-fb57-11e7-936d-c81f66cf2333","SILVER","199"
"e56feda0-8d09-11e8-ba39-c81f66cf135e","SILVER","197"
"e576f4e0-0c31-11e9-a4a6-c81f66dbb56c","IRON","31"
"e57b3b30-f6a7-11e8-874c-c81f66cf135e","SILVER","102"
"e581f760-6faf-11e8-b118-c81f66cf2333","SILVER","198"
"e584a2b0-16b4-11e9-9f75-c81f66dbb56c","BRONZE","90"
"e5929640-235d-11e8-a82d-c81f66cf2333","SILVER","195"
"e5940fc0-871c-11e8-a566-c81f66dbb56c","GOLD","200"
"e5963c00-fbda-11e7-8a52-c81f66cf135e","SILVER","200"
"e59c2030-21bd-11e8-bb6c-c81f66cf2333","SILVER","163"
"e5aa1720-c164-11e8-b905-c81f66cf2333","SILVER","178"
"e5ad0920-1d28-11e8-9e8c-c81f66cf135e","SILVER","200"
"e5afac70-03a6-11e8-a367-c81f66dbb56c","SILVER","199"
"e5b48160-e0b3-11e8-8355-c81f66dbb56c","GOLD","101"
"e5b49a60-2d67-11e8-b378-c81f66dbb56c","GOLD","201"
"e5c89f20-fcb5-11e7-bc10-c81f66cf135e","SILVER","197"
"e5ca8190-ffef-11e7-a367-c81f66dbb56c","SILVER","200"
"e5caf130-1d5c-11e9-96e9-c81f66cf2333","IRON","21"
"e5d251c0-21c5-11e8-8c5c-c81f66cf2333","SILVER","199"
"e5d2ec10-fee9-11e7-a89d-c81f66cf135e","GOLD","200"
"e5d6ff40-5af5-11e8-b4af-c81f66cf135e","SILVER","200"
"e5e00030-24a0-11e8-8c5c-c81f66cf2333","GOLD","200"
"e5e174a0-a435-11e8-a566-c81f66dbb56c","SILVER","158"
"e5f97ae0-fae4-11e8-b535-c81f66cf135e","IRON","73"
"e5f9a5b0-ffe0-11e7-8a89-c81f66dbb56c","BRONZE","156"
"e6035040-016d-11e8-a367-c81f66dbb56c","SILVER","199"
"e603b3f0-fe84-11e7-b72a-c81f66dbb56c","SILVER","198"
"e606a650-0f95-11e9-a4a6-c81f66dbb56c","GOLD","100"
"e608af10-a45e-11e8-ae23-c81f66cf2333","GOLD","200"
"e6108270-fe06-11e7-8a89-c81f66dbb56c","SILVER","200"
"e6154d50-02fc-11e8-a367-c81f66dbb56c","SILVER","200"
"e623d920-e702-11e8-838d-c81f66dbb56c","GOLD","100"
"e624bc50-a2ce-11e8-b333-c81f66cf2333","GOLD","200"
"e62523e0-0c54-11e8-919f-c81f66cf2333","SILVER","200"
"e62ae3c0-1087-11e8-9e8c-c81f66cf135e","SILVER","201"
"e630ac70-148b-11e9-9242-c81f66cf135e","IRON","18"
"e63bac00-15be-11e8-a61f-c81f66cf2333","SILVER","199"
"e63d9080-ffb4-11e7-919f-c81f66cf2333","SILVER","200"
"e6400ae0-0265-11e9-96e7-c81f66cf2333","IRON","29"
"e64c31f0-12f9-11e8-a367-c81f66dbb56c","DIAMOND","150"
"e64e9070-ce89-11e8-838d-c81f66dbb56c","GOLD","152"
"e652a2c0-fccd-11e7-b4cc-c81f66cf2333","SILVER","200"
"e6571df0-feee-11e7-a367-c81f66dbb56c","BRONZE","160"
"e65ca0e0-a61e-11e8-ba39-c81f66cf135e","SILVER","109"
"e65f6df0-92c0-11e8-a5be-c81f66cf135e","PLATINUM","100"
"e6659970-06dc-11e8-a89d-c81f66cf135e","GOLD","201"
"e6680db0-0404-11e9-8814-c81f66cf135e","IRON","50"
"e66e8cb0-0cc7-11e8-9e61-c81f66cf2333","SILVER","199"
"e66eb2bf-9604-33d7-842d-4f8ff9908dc2","GRANDMASTER","500"
"e670bff0-0cba-11e9-b8bf-c81f66cf135e","IRON","41"
"e670f550-fe2f-11e7-a89d-c81f66cf135e","SILVER","201"
"e678c840-144e-11e8-9727-c81f66cf135e","SILVER","200"
"e67a7090-27c3-11e8-bb3d-c81f66cf135e","GOLD","201"
"e67ead20-b32a-11e8-8841-c81f66cf2333","SILVER","108"
"e68122c0-7811-11e8-945e-c81f66dbb56c","PLATINUM","111"
"e6818b70-ffc1-11e7-a367-c81f66dbb56c","SILVER","200"
"e68282a0-12ee-11e9-9ed1-c81f66dbb56c","DIAMOND","101"
"e6833750-9ead-11e8-8584-c81f66dbb56c","GOLD","174"
"e6859790-fda7-11e7-9727-c81f66cf135e","SILVER","198"
"e691e490-19eb-11e8-b4cc-c81f66cf2333","SILVER","200"
"e691fd10-a2ce-11e8-b333-c81f66cf2333","PLATINUM","200"
"e695e740-d4ab-11e8-8841-c81f66cf2333","GOLD","200"
"e69a79c0-fb23-11e7-8a52-c81f66cf135e","GOLD","204"
"e6a71cb0-fc0f-11e7-a367-c81f66dbb56c","GOLD","200"
"e6a7c0a0-09a8-11e9-b988-c81f66cf2333","IRON","38"
"e6b06040-06eb-11e8-a61f-c81f66cf2333","GOLD","198"
"e6b1c040-fcad-11e7-979b-c81f66dbb56c","SILVER","199"
"e6b89860-eace-11e8-bd9c-c81f66cf135e","SILVER","99"
"e6ca3e30-ff06-11e7-bc10-c81f66cf135e","BRONZE","199"
"e6d83870-fc07-11e7-b72a-c81f66dbb56c","SILVER","191"
"e6ea5440-5c17-11e8-b3c4-c81f66cf2333","GOLD","201"
"e6ed4670-03af-11e8-979b-c81f66dbb56c","BRONZE","196"
"e6eefc00-fffd-11e7-b72a-c81f66dbb56c","BRONZE","169"
"e6f7e2a0-0ba3-11e8-8a89-c81f66dbb56c","SILVER","200"
"e6fc8850-fe83-11e7-9727-c81f66cf135e","SILVER","200"
"e7080400-75b6-11e8-8d1d-c81f66dbb56c","SILVER","130"
"e726ae80-0155-11e8-9e8c-c81f66cf135e","GOLD","201"
"e73074f0-fbe3-11e7-a61f-c81f66cf2333","GOLD","200"
"e7324d30-9e17-11e8-b118-c81f66cf2333","GOLD","200"
"e7333790-9e17-11e8-b118-c81f66cf2333","GOLD","200"
"e7351530-2eee-11e8-a09c-c81f66dbb56c","SILVER","200"
"e7419910-1989-11e8-9e8c-c81f66cf135e","SILVER","199"
"e7499490-fb1a-11e7-bea7-c81f66dbb56c","SILVER","200"
"e74a80d0-0b32-11e8-8a89-c81f66dbb56c","SILVER","200"
"e75024d0-07be-11e8-a61f-c81f66cf2333","SILVER","202"
"e7514a90-fe2c-11e7-b4cc-c81f66cf2333","SILVER","195"
"e7517d20-0639-11e8-bc10-c81f66cf135e","BRONZE","198"
"e75e6830-fda3-11e7-919f-c81f66cf2333","BRONZE","199"
"e75eaf80-bc83-11e8-8841-c81f66cf2333","GOLD","199"
"e75f3cd0-8e01-11e8-b118-c81f66cf2333","BRONZE","105"
"e7602420-014c-11e8-919f-c81f66cf2333","PLATINUM","200"
"e7605640-fd9e-11e7-a89d-c81f66cf135e","SILVER","200"
"e768bf00-fc0f-11e7-979b-c81f66dbb56c","SILVER","239"
"e76e18c0-062c-11e8-9e61-c81f66cf2333","SILVER","200"
"e7724350-fd6c-11e7-9e8c-c81f66cf135e","BRONZE","199"
"e77cd910-19fd-11e9-bdd4-c81f66cf2333","IRON","21"
"e77edd50-fdf7-11e7-a367-c81f66dbb56c","BRONZE","154"
"e7822040-01ea-11e8-9e8c-c81f66cf135e","SILVER","199"
"e78f4150-fbe4-11e7-9e8c-c81f66cf135e","PLATINUM","201"
"e7923920-fad4-11e7-8f00-c81f66cf2333","SILVER","199"
"e794f030-fe61-11e7-9e8c-c81f66cf135e","SILVER","199"
"e79cfe50-bd02-11e8-9cfa-c81f66cf2333","SILVER","101"
"e7a48350-08a3-11e8-a89d-c81f66cf135e","BRONZE","201"
"e7a82690-fd4f-11e7-b72a-c81f66dbb56c","GOLD","216"
"e7aee1c0-fca9-11e7-bc10-c81f66cf135e","SILVER","200"
"e7b49080-c66f-11e8-b4b3-c81f66cf135e","SILVER","173"
"e7b651e0-0135-11e8-919f-c81f66cf2333","SILVER","199"
"e7be22d0-fc8f-11e7-a61f-c81f66cf2333","BRONZE","198"
"e7cb8da0-225d-11e8-959b-c81f66cf135e","GOLD","188"
"e7d4d2f0-3ed9-11e8-b378-c81f66dbb56c","DIAMOND","106"
"e7dc29c0-fc9d-11e7-bc10-c81f66cf135e","BRONZE","175"
"e7e23540-fad1-11e7-8f00-c81f66cf2333","BRONZE","197"
"e7e2c320-fb21-11e7-9776-c81f66dbb56c","SILVER","199"
"e7e38020-ff37-11e7-a89d-c81f66cf135e","SILVER","199"
"e7e69960-3469-11e8-83fd-c81f66dbb56c","GOLD","199"
"e7eb10f0-df75-11e8-bd9c-c81f66cf135e","PLATINUM","100"
"e7ffcb70-0b50-11e8-919f-c81f66cf2333","SILVER","199"
"e80723d0-8304-11e8-945e-c81f66dbb56c","GOLD","200"
"e80e2fb0-0152-11e8-a61f-c81f66cf2333","SILVER","196"
"e80e3b80-70f7-11e8-b118-c81f66cf2333","GOLD","200"
"e811e760-00dd-11e8-a61f-c81f66cf2333","SILVER","199"
"e8131ec0-cd13-11e8-8e4a-c81f66cf135e","SILVER","101"
"e81f02c0-0acd-11e8-9e8c-c81f66cf135e","SILVER","201"
"e81f51d0-3ecb-11e8-bb6c-c81f66cf2333","SILVER","196"
"e8270b20-2a60-11e8-959b-c81f66cf135e","SILVER","163"
"e829d1a0-fbfa-11e7-8a89-c81f66dbb56c","BRONZE","163"
"e82d5370-3958-11e8-b378-c81f66dbb56c","GOLD","196"
"e83091f0-fc06-11e7-bc10-c81f66cf135e","BRONZE","190"
"e8480280-ffe0-11e7-a89d-c81f66cf135e","SILVER","196"
"e84ba9d0-10e8-11e8-919f-c81f66cf2333","SILVER","190"
"e84e5700-bbd0-11e8-b905-c81f66cf2333","SILVER","124"
"e8617180-f773-11e8-8160-c81f66dbb56c","PLATINUM","104"
"e8639960-00a7-11e8-b72a-c81f66dbb56c","SILVER","201"
"e8664cb0-03c1-11e8-9727-c81f66cf135e","GOLD","199"
"e8768420-fbd0-11e7-8a52-c81f66cf135e","PLATINUM","201"
"e87e6130-82b8-11e8-8d1d-c81f66dbb56c","GOLD","197"
"e8811640-2724-11e8-8d1b-c81f66cf2333","SILVER","199"
"e882fa40-03b2-11e8-a89d-c81f66cf135e","BRONZE","142"
"e892efe0-fc4b-11e7-919f-c81f66cf2333","GOLD","200"
"e89cc490-0928-11e8-a89d-c81f66cf135e","SILVER","200"
"e8ab6c50-afb5-11e8-9cfa-c81f66cf2333","GOLD","166"
"e8ac0490-0ebf-11e8-9e61-c81f66cf2333","SILVER","200"
"e8b221c0-015b-11e8-979b-c81f66dbb56c","SILVER","198"
"e8b41080-bc3a-11e8-8e4a-c81f66cf135e","SILVER","101"
"e8b98cc0-d72b-11e8-8355-c81f66dbb56c","SILVER","113"
"e8c6a110-8cb9-11e8-ba39-c81f66cf135e","GOLD","200"
"e8cae0a0-fccb-11e7-a89d-c81f66cf135e","BRONZE","200"
"e8cbd440-e629-11e8-9e55-c81f66dbb56c","SILVER","103"
"e8cd65a0-f9d7-11e8-a9c4-c81f66dbb56c","IRON","66"
"e8ce2f60-5a6a-11e8-945e-c81f66dbb56c","SILVER","162"
"e8cecbc0-62a6-11e8-a5be-c81f66cf135e","DIAMOND","118"
"e8d0b4a0-0d40-11e8-9e8c-c81f66cf135e","SILVER","200"
"e8d42090-fbe8-11e7-a61f-c81f66cf2333","PLATINUM","200"
"e8d49a90-fdfd-11e7-a89d-c81f66cf135e","BRONZE","199"
"e8d9f540-fc9e-11e7-bc10-c81f66cf135e","GOLD","209"
"e8db1840-4ce3-11e8-ab3a-c81f66cf135e","GOLD","196"
"e8f2f2d0-2ee3-11e8-838a-c81f66cf135e","SILVER","200"
"e8fe38a0-fbfa-11e7-a89d-c81f66cf135e","PLATINUM","200"
"e902f860-fb9e-11e7-bea7-c81f66dbb56c","BRONZE","154"
"e9033cb0-fc31-11e7-919f-c81f66cf2333","BRONZE","112"
"e907aca0-f11d-11e8-874c-c81f66cf135e","GOLD","100"
"e90af950-1e69-11e8-b378-c81f66dbb56c","SILVER","199"
"e91cc7a0-7bb3-11e8-ba39-c81f66cf135e","SILVER","115"
"e92bfd40-fd98-11e7-b4cc-c81f66cf2333","BRONZE","127"
"e933cb30-29e7-11e8-b378-c81f66dbb56c","SILVER","200"
"e9367120-fee3-11e7-979b-c81f66dbb56c","BRONZE","148"
"e937f9b0-9960-11e8-ae23-c81f66cf2333","GOLD","188"
"e939c380-301a-11e8-80ab-c81f66cf135e","BRONZE","146"
"e93e0a90-0313-11e9-96e7-c81f66cf2333","IRON","39"
"e9470040-fe51-11e7-a89d-c81f66cf135e","SILVER","201"
"e95631f0-4a41-11e8-977f-c81f66dbb56c","SILVER","134"
"e958bb80-6965-11e8-b3c4-c81f66cf2333","SILVER","109"
"e958f080-97f2-11e8-8d1d-c81f66dbb56c","PLATINUM","103"
"e95b9560-7510-11e8-ae23-c81f66cf2333","SILVER","200"
"e95cbeb0-fb7e-11e7-936d-c81f66cf2333","SILVER","200"
"e9669e20-9d6e-11e8-b118-c81f66cf2333","GOLD","166"
"e96e6fc0-00aa-11e9-8814-c81f66cf135e","IRON","34"
"e976e2f0-4bfa-11e8-8c5c-c81f66cf2333","SILVER","199"
"e9825b70-ffd9-11e7-b4cc-c81f66cf2333","BRONZE","200"
"e9932b00-fc66-11e8-9df5-c81f66cf135e","IRON","75"
"e9986a00-0e07-11e8-a61f-c81f66cf2333","GOLD","200"
"e9aa2a30-0478-11e8-8a89-c81f66dbb56c","SILVER","200"
"e9b710a0-8c6e-11e8-ae23-c81f66cf2333","GOLD","195"
"e9bf5500-dcb2-11e8-b905-c81f66cf2333","PLATINUM","156"
"e9c82f60-fa92-11e8-b615-c81f66dbb56c","IRON","53"
"e9cf94e0-4655-11e8-8c5c-c81f66cf2333","PLATINUM","201"
"e9d61230-186e-11e8-919f-c81f66cf2333","SILVER","200"
"e9d92e60-ef65-11e8-b438-c81f66cf135e","PLATINUM","102"
"e9dd5b20-4f56-11e8-bbbe-c81f66dbb56c","GOLD","195"
"e9e42c60-fcc2-11e8-8b5f-c81f66cf2333","IRON","37"
"e9e44400-fff9-11e7-919f-c81f66cf2333","SILVER","200"
"e9e5e980-fdbb-11e7-a61f-c81f66cf2333","SILVER","200"
"e9e8aaf0-0d59-11e8-9e8c-c81f66cf135e","PLATINUM","202"
"e9ea2210-0578-11e8-919f-c81f66cf2333","SILVER","199"
"e9ecf0d0-fb13-11e8-b8bf-c81f66cf135e","IRON","50"
"e9ed0570-0af9-11e9-9df5-c81f66cf135e","IRON","37"
"e9eec540-fc1d-11e7-919f-c81f66cf2333","SILVER","246"
"e9f5e160-c524-11e8-9e55-c81f66dbb56c","GOLD","101"
"ea002fc0-c462-11e8-838d-c81f66dbb56c","GOLD","147"
"ea0caf60-fb1e-11e7-bea7-c81f66dbb56c","SILVER","200"
"ea0e30e0-43aa-11e8-83fd-c81f66dbb56c","BRONZE","103"
"ea1e55d0-49f2-11e8-a09c-c81f66dbb56c","GOLD","199"
"ea27ad40-46d4-11e8-8c5c-c81f66cf2333","GOLD","200"
"ea330190-0155-11e9-8b5f-c81f66cf2333","IRON","49"
"ea39bf70-b3d1-11e8-b905-c81f66cf2333","SILVER","200"
"ea3a6ad0-092f-11e8-b4cc-c81f66cf2333","SILVER","200"
"ea42b180-fb34-11e7-936d-c81f66cf2333","PLATINUM","201"
"ea4cbae0-fd69-11e7-9e8c-c81f66cf135e","PLATINUM","200"
"ea57bb10-8276-11e8-ba39-c81f66cf135e","SILVER","164"
"ea63a730-fdca-11e7-b72a-c81f66dbb56c","BRONZE","194"
"ea663390-c51d-11e8-b9f8-c81f66cf2333","SILVER","102"
"ea6a4b30-fe55-11e8-96e7-c81f66cf2333","IRON","52"
"ea7376e0-fe94-11e7-979b-c81f66dbb56c","SILVER","201"
"ea741d40-1c5b-11e8-bc10-c81f66cf135e","SILVER","198"
"ea75de70-023b-11e9-a4a6-c81f66dbb56c","BRONZE","94"
"ea773f30-9207-11e8-b333-c81f66cf2333","SILVER","184"
"ea79a800-4b6d-11e8-bb6c-c81f66cf2333","SILVER","198"
"ea7b49b0-fdd1-11e7-b72a-c81f66dbb56c","DIAMOND","250"
"ea7f3510-08b8-11e8-bc10-c81f66cf135e","GOLD","200"
"ea801180-1c6f-11e9-9242-c81f66cf135e","BRONZE","80"
"ea83d6b0-016a-11e8-b72a-c81f66dbb56c","SILVER","201"
"ea87a690-fda1-11e7-b72a-c81f66dbb56c","SILVER","197"
"ea8c4030-1186-11e8-979b-c81f66dbb56c","PLATINUM","133"
"ea937c60-1519-11e8-919f-c81f66cf2333","GOLD","218"
"ea9b6d10-47d9-11e8-83fd-c81f66dbb56c","BRONZE","99"
"eaa373e0-b799-11e8-8e4a-c81f66cf135e","SILVER","195"
"eaa69e80-cf0e-11e8-8355-c81f66dbb56c","SILVER","105"
"eab9ab20-06f9-11e8-919f-c81f66cf2333","SILVER","200"
"eabb0410-b9c9-11e8-b3fa-c81f66dbb56c","SILVER","112"
"eacf6bc0-b18c-11e8-a0e8-c81f66cf135e","SILVER","101"
"ead05c00-fe28-11e7-bc10-c81f66cf135e","PLATINUM","199"
"ead96ff0-45f6-11e8-b378-c81f66dbb56c","GOLD","186"
"eadae6f0-fdb2-11e7-a61f-c81f66cf2333","BRONZE","195"
"eae42100-c14a-11e8-838d-c81f66dbb56c","GOLD","148"
"eaef5f20-94a9-11e8-8d1d-c81f66dbb56c","GOLD","199"
"eaf7e380-e980-11e8-b3fa-c81f66dbb56c","GOLD","101"
"eafea0d0-fcdc-11e7-9e61-c81f66cf2333","SILVER","198"
"eb09aeb0-062f-11e8-bc10-c81f66cf135e","SILVER","200"
"eb0d90c0-fce3-11e7-a367-c81f66dbb56c","SILVER","200"
"eb17ca60-6082-11e8-b3c4-c81f66cf2333","GOLD","197"
"eb1a5a60-fff6-11e7-8a89-c81f66dbb56c","SILVER","199"
"eb241910-0190-11e8-a61f-c81f66cf2333","SILVER","201"
"eb285030-f914-11e8-9119-c81f66cf135e","IRON","64"
"eb3b70c0-383a-11e8-838a-c81f66cf135e","SILVER","202"
"eb3bdc20-142e-11e8-b72a-c81f66dbb56c","BRONZE","109"
"eb3dc350-0e0c-11e8-a61f-c81f66cf2333","SILVER","201"
"eb48c980-0325-11e9-96e7-c81f66cf2333","IRON","36"
"eb5471e0-fcf0-11e7-9e8c-c81f66cf135e","BRONZE","196"
"eb6488b0-b522-11e8-bd9c-c81f66cf135e","PLATINUM","200"
"eb6d1860-4c20-11e8-b378-c81f66dbb56c","SILVER","200"
"eb74d510-0499-11e8-b72a-c81f66dbb56c","BRONZE","191"
"eb80c240-2040-11e8-8d1b-c81f66cf2333","DIAMOND","201"
"eb88d5c0-fe58-11e7-a89d-c81f66cf135e","BRONZE","197"
"eb903850-18fd-11e8-9727-c81f66cf135e","SILVER","194"
"eb927df0-8869-11e8-8d1d-c81f66dbb56c","GOLD","153"
"eba25530-fbbb-11e7-92d6-c81f66dbb56c","SILVER","198"
"ebb53e00-0c88-11e9-8b5f-c81f66cf2333","IRON","36"
"ebb74820-02df-11e8-a89d-c81f66cf135e","GOLD","198"
"ebba52d0-9502-11e8-a5be-c81f66cf135e","GOLD","188"
"ebbe09a0-fe23-11e7-8a89-c81f66dbb56c","SILVER","193"
"ebcd1dc0-fcc3-11e7-9727-c81f66cf135e","BRONZE","199"
"ebd3dfa0-1f61-11e8-bb3d-c81f66cf135e","SILVER","199"
"ebe0d1d0-19d8-11e8-a61f-c81f66cf2333","SILVER","198"
"ec02b230-c5f1-11e8-bd9c-c81f66cf135e","PLATINUM","200"
"ec099330-c5f5-11e8-8355-c81f66dbb56c","SILVER","123"
"ec09f310-fb2b-11e7-b8c2-c81f66cf135e","SILVER","200"
"ec175470-fd37-11e7-b72a-c81f66dbb56c","BRONZE","199"
"ec1958d0-0230-11e8-a61f-c81f66cf2333","GOLD","200"
"ec226440-fd74-11e7-bc10-c81f66cf135e","SILVER","199"
"ec312e10-9a74-11e8-a5be-c81f66cf135e","GOLD","166"
"ec41df20-0bef-11e9-b8bf-c81f66cf135e","IRON","36"
"ec525580-fcd2-11e7-9e8c-c81f66cf135e","BRONZE","199"
"ec645270-c81b-11e8-8e4a-c81f66cf135e","SILVER","111"
"ec7c9430-0e75-11e8-a89d-c81f66cf135e","SILVER","199"
"ec7e06e0-8ff2-11e8-8d1d-c81f66dbb56c","GOLD","191"
"ec7edf30-ff00-11e7-979b-c81f66dbb56c","BRONZE","123"
"ec80bf10-2dd3-11e8-959b-c81f66cf135e","SILVER","176"
"ec8a7ce0-db47-11e8-838d-c81f66dbb56c","GOLD","101"
"ec8e4e80-51c0-11e8-bbbe-c81f66dbb56c","SILVER","199"
"ec915e10-1f73-11e8-b378-c81f66dbb56c","GOLD","196"
"ec941fd0-042d-11e8-a367-c81f66dbb56c","SILVER","199"
"ec950900-12b9-11e8-b72a-c81f66dbb56c","GOLD","196"
"ec980be0-9b95-11e8-a5be-c81f66cf135e","GOLD","166"
"ec984220-03b7-11e8-bc10-c81f66cf135e","PLATINUM","200"
"ec989910-5b13-11e8-b333-c81f66cf2333","SILVER","154"
"ec9b0d10-030e-11e8-a367-c81f66dbb56c","SILVER","197"
"ecaa1d20-ef6f-11e8-be8b-c81f66dbb56c","SILVER","100"
"ecb2ceb0-fb56-11e7-936d-c81f66cf2333","PLATINUM","202"
"ecb4a830-fbbe-11e7-bea7-c81f66dbb56c","BRONZE","145"
"ecba68e0-fda9-11e8-9df5-c81f66cf135e","IRON","47"
"ecc573d0-0d53-11e8-979b-c81f66dbb56c","SILVER","201"
"ecc7d700-a7e1-11e8-a566-c81f66dbb56c","SILVER","105"
"ecd52d70-78ce-11e8-ae23-c81f66cf2333","GOLD","201"
"ece7b1c0-5df8-11e8-ae23-c81f66cf2333","SILVER","200"
"ecf68020-0717-11e8-919f-c81f66cf2333","GOLD","200"
"ecf702a0-24e2-11e8-83fd-c81f66dbb56c","GOLD","202"
"ecf88630-394f-11e8-a82d-c81f66cf2333","SILVER","199"
"ecf9bd40-c01b-11e8-b9f8-c81f66cf2333","PLATINUM","101"
"ed05aa70-2bfa-11e8-a82d-c81f66cf2333","SILVER","200"
"ed150900-ffe2-11e7-9727-c81f66cf135e","SILVER","197"
"ed1b3500-13e2-11e8-979b-c81f66dbb56c","BRONZE","197"
"ed1daab0-0668-11e8-9e61-c81f66cf2333","BRONZE","105"
"ed1de0a0-fd87-11e7-919f-c81f66cf2333","SILVER","201"
"ed264aa0-1147-11e8-8a89-c81f66dbb56c","PLATINUM","199"
"ed26a920-04ac-11e8-bc10-c81f66cf135e","GOLD","200"
"ed31dad0-166b-11e9-8aa9-c81f66cf2333","IRON","29"
"ed376440-8aee-11e8-b3c4-c81f66cf2333","GOLD","199"
"ed3f30b0-9b3a-11e8-b4af-c81f66cf135e","GOLD","199"
"ed4a5cf0-e578-11e8-b4b3-c81f66cf135e","GOLD","113"
"ed4e30c0-fcc9-11e7-a61f-c81f66cf2333","SILVER","199"
"ed55ae10-e3f8-11e8-a0e8-c81f66cf135e","PLATINUM","155"
"ed5d3bd0-ff01-11e7-a89d-c81f66cf135e","SILVER","200"
"ed642430-128a-11e8-bc10-c81f66cf135e","BRONZE","200"
"ed67a280-366c-11e8-83fd-c81f66dbb56c","GOLD","202"
"ed6a3d70-1a87-11e8-919f-c81f66cf2333","SILVER","181"
"ed6bcb90-0303-11e8-9727-c81f66cf135e","BRONZE","200"
"ed6e99e0-8b3b-11e8-b333-c81f66cf2333","GOLD","173"
"ed711610-ffbe-11e7-b4cc-c81f66cf2333","BRONZE","101"
"ed7d03e0-fdc4-11e7-9727-c81f66cf135e","SILVER","199"
"ed7f57f0-00b0-11e8-8a89-c81f66dbb56c","SILVER","199"
"ed892120-d294-11e8-838d-c81f66dbb56c","SILVER","127"
"ed8cc610-4999-11e8-a82d-c81f66cf2333","GOLD","200"
"ed90f7a0-938e-11e8-b118-c81f66cf2333","GOLD","155"
"ed9c1210-6bf8-11e8-b4af-c81f66cf135e","GOLD","189"
"eda064f0-0f8c-11e8-8a89-c81f66dbb56c","SILVER","200"
"eda0c670-1dab-11e8-83fd-c81f66dbb56c","SILVER","200"
"eda578a0-fb41-11e7-a86f-c81f66cf135e","GOLD","200"
"edaed020-b83e-11e8-b905-c81f66cf2333","GOLD","202"
"edb2f830-73c9-11e8-8d1d-c81f66dbb56c","SILVER","200"
"edb77cc0-8bca-11e8-8584-c81f66dbb56c","DIAMOND","200"
"edc2dda0-0181-11e8-a61f-c81f66cf2333","SILVER","199"
"edc3f5c0-fdb5-11e7-9e8c-c81f66cf135e","SILVER","201"
"edca6b70-78e5-11e8-819e-c81f66cf135e","SILVER","198"
"edd629a0-fcc2-11e7-919f-c81f66cf2333","SILVER","198"
"ede7e000-fd8a-11e7-bc10-c81f66cf135e","BRONZE","135"
"ede801c0-e4a2-11e8-9cfa-c81f66cf2333","SILVER","100"
